2.8729282319545746,8192
3.143118694424629,8192
2.6544757187366486,8192
2.7590736746788025,8192
2.882939949631691,8192
2.8366584330797195,8192
2.9731566086411476,8192
2.8265107423067093,8192
2.696695737540722,8192
3.029351681470871,8192
2.882281504571438,8192
2.959107793867588,8192
2.9122982174158096,8192
2.774294652044773,8192
2.619342878460884,8192
2.6017557829618454,8192
2.8589993715286255,8192
2.681618742644787,8192
2.9917966574430466,8192
2.853539399802685,8192
2.814103662967682,8192
3.061705082654953,8192
3.0173826962709427,8192
3.097982704639435,8192
2.770259603857994,8192
3.285389766097069,8192
2.7550015598535538,8192
3.2253313809633255,8192
3.0230825766921043,8192
3.0253836885094643,8192
3.3509153872728348,8192
3.308705613017082,8192
3.3090565353631973,8192
2.844971790909767,8192
2.960868924856186,8192
3.199126198887825,8192
3.2989997416734695,8192
2.9757117852568626,8192
2.8950735926628113,8192
3.1224455684423447,8192
2.7128156274557114,8192
3.0211985111236572,8192
3.3103901892900467,8192
2.842460200190544,8192
3.4174878150224686,8192
3.2263215631246567,8192
2.9392659664154053,8192
2.669902890920639,8192
3.0452806502580643,8192
2.953925170004368,8192
2.6356589049100876,8192
3.185753896832466,8192
2.7663778513669968,8192
3.34182046353817,8192
3.045766241848469,8192
2.8721433132886887,8192
3.063666820526123,8192
3.200649842619896,8192
3.021673858165741,8192
2.697368338704109,8192
3.3338479697704315,8192
3.131885454058647,8192
2.9397819191217422,8192
3.0142121016979218,8192
3.071393631398678,8192
2.9546530917286873,8192
2.852023206651211,8192
3.75731959939003,8192
3.3147506415843964,8192
3.435053676366806,8192
2.912192977964878,8192
3.345359116792679,8192
2.627960219979286,8192
2.830338664352894,8192
3.1419284641742706,8192
2.9652509838342667,8192
3.3355683088302612,8192
3.0932817608118057,8192
3.100905194878578,8192
3.6197803914546967,8192
2.867383509874344,8192
3.5226911306381226,8192
3.0387166887521744,8192
3.3420708030462265,8192
3.7273015826940536,8192
3.215276822447777,8192
3.395860269665718,8192
3.100409172475338,8192
3.6103330552577972,8192
3.6892294883728027,8192
3.3873558044433594,8192
2.9569892212748528,8192
3.178928419947624,8192
2.9622551053762436,8192
3.223787248134613,8192
3.8946349173784256,8192
3.321322426199913,8192
3.6906585097312927,8192
3.5844672471284866,8192
3.461918979883194,8192
3.2032985240221024,8192
3.399968519806862,8192
2.7031537145376205,8192
3.4066092222929,8192
3.5443805158138275,8192
3.1264953315258026,8192
3.5902198404073715,8192
3.357429802417755,8192
3.349835053086281,8192
3.330305963754654,8192
3.1537048518657684,8192
2.8969956561923027,8192
3.3088237047195435,8192
3.5029321908950806,8192
3.311052545905113,8192
3.1996022909879684,8192
3.645990788936615,8192
3.147810325026512,8192
3.000674396753311,8192
3.257635235786438,8192
3.526291251182556,8192
3.656572103500366,8192
3.052969090640545,8192
3.551960736513138,8192
3.6219220608472824,8192
3.936487063765526,8192
3.248407691717148,8192
3.7360504269599915,8192
3.410513326525688,8192
3.422178328037262,8192
3.77565398812294,8192
3.166186809539795,8192
3.6223754286766052,8192
3.4744668751955032,8192
3.7066496908664703,8192
3.6454152315855026,8192
3.2600339502096176,8192
3.1204290688037872,8192
3.6666665226221085,8192
3.2069969922304153,8192
3.5193797200918198,8192
3.669573739171028,8192
3.1653959304094315,8192
4.04394194483757,8192
3.4261927008628845,8192
3.109847940504551,8192
3.762594610452652,8192
3.459787741303444,8192
3.2840467989444733,8192
3.51119302213192,8192
3.391793370246887,8192
3.240012750029564,8192
3.2786883413791656,8192
3.639082610607147,8192
3.621039539575577,8192
3.6600306630134583,8192
3.431601822376251,8192
3.4970723092556,8192
3.5482339560985565,8192
3.4795042127370834,8192
3.4003596752882004,8192
3.727741539478302,8192
3.7362638860940933,8192
3.3327914774417877,8192
3.5372257232666016,8192
3.6819957196712494,8192
3.5301469266414642,8192
3.6295950412750244,8192
3.820754587650299,8192
4.148808494210243,8192
3.84138785302639,8192
3.555772081017494,8192
3.5444598644971848,8192
3.601532429456711,8192
3.6231882870197296,8192
3.692307695746422,8192
3.654060885310173,8192
3.7972696125507355,8192
3.775181993842125,8192
3.457106277346611,8192
3.368927538394928,8192
3.3754542469978333,8192
3.695932775735855,8192
3.3867277204990387,8192
4.000594839453697,8192
3.231511265039444,8192
3.1289707869291306,8192
3.555900603532791,8192
3.695111721754074,8192
3.593652695417404,8192
3.3941011875867844,8192
3.364579752087593,8192
3.739316388964653,8192
3.3976834267377853,8192
3.481563553214073,8192
3.821047767996788,8192
3.805667906999588,8192
3.5388126969337463,8192
3.235642984509468,8192
3.58547642827034,8192
3.4240148961544037,8192
3.4802041947841644,8192
3.417721390724182,8192
3.562863916158676,8192
4.0335338562726974,8192
3.526682034134865,8192
3.185490146279335,8192
3.645995631814003,8192
3.899892419576645,8192
3.5199999809265137,8192
3.8297872990369797,8192
3.1901251524686813,8192
3.80680114030838,8192
3.6551836878061295,8192
3.881816938519478,8192
3.401677682995796,8192
3.9581086486577988,8192
3.77957746386528,8192
3.184431791305542,8192
3.913774713873863,8192
3.6604858934879303,8192
3.34453284740448,8192
3.4052904695272446,8192
3.5168681293725967,8192
3.575890138745308,8192
3.6769643425941467,8192
4.056329280138016,8192
3.504638373851776,8192
3.5920850932598114,8192
3.8059700280427933,8192
3.649112582206726,8192
3.6050859838724136,8192
3.7978757172822952,8192
3.460317477583885,8192
3.4806102514266968,8192
3.6327097564935684,8192
4.172252118587494,8192
3.7097010761499405,8192
3.618030995130539,8192
3.436226025223732,8192
3.8410596549510956,8192
3.661327064037323,8192
3.77604179084301,8192
3.10880821198225,8192
3.192019835114479,8192
3.258723020553589,8192
3.556942194700241,8192
3.4415096044540405,8192
3.784860670566559,8192
3.689982369542122,8192
3.416707366704941,8192
3.341139853000641,8192
3.7675894796848297,8192
3.046651929616928,8192
3.2283715903759003,8192
3.326578810811043,8192
3.0810555443167686,8192
3.6305222660303116,8192
3.6085933446884155,8192
3.6768343299627304,8192
3.865373134613037,8192
3.6118507385253906,8192
3.343973308801651,8192
3.9437055587768555,8192
4.018351435661316,8192
3.267156332731247,8192
3.7210050970315933,8192
3.4237511456012726,8192
3.436226025223732,8192
4.19032983481884,8192
3.7924759089946747,8192
3.6299388855695724,8192
3.7419356405735016,8192
3.746727854013443,8192
3.5362504422664642,8192
3.4645412117242813,8192
3.8946349173784256,8192
3.47125381231308,8192
4.2794618755578995,8192
3.8721296936273575,8192
3.5702798515558243,8192
3.5400953143835068,8192
3.7635277956724167,8192
3.833957761526108,8192
4.151565209031105,8192
3.7597578018903732,8192
3.6326784640550613,8192
3.915145993232727,8192
3.761368989944458,8192
3.8340099155902863,8192
3.634045273065567,8192
3.7557151168584824,4096
3.5090360790491104,8192
3.4767422825098038,8192
4.197718575596809,8192
3.8895245641469955,8192
3.6267604678869247,8192
4.094827547669411,8192
4.470447078347206,8192
3.5516969859600067,8192
4.253293201327324,8192
3.968372195959091,8192
3.341471031308174,8192
3.4414947032928467,8192
3.392857313156128,8192
4.2098648846149445,8192
3.5414569079875946,8192
4.0142592042684555,8192
4.181601107120514,8192
3.996117040514946,8192
3.7474412471055984,8192
3.5502079874277115,8192
3.953726589679718,8192
